Supplementary Table 8. ONS High Risk Occupation Categories and Ethnic Distribution of Population in US,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
US: 2017 National Health Interview Survey,,,,,,,,,,,,,,,,
High-risk Occupation Categories,Relative Risk*,Proportion of people (in %) among males,,,,,,,Relative Risk*,Proportion of people (in %) among females,,,,,,
,,White,Asian,American Indian,Black,Hispanic,Mixed,Others,,White,Asian,American Indian,Black,Hispanic,Mixed,Others
Skilled trades ,1.67,63.18,1.69,1.42,11.74,20.66,0,1.32,1.53,56.77,1.91,1.05,11.47,27.67,0,1.12
Administrative & secretarial,1.97,64.65,7.02,2.08,10.89,9.17,0.24,5.95,1,73.1,3.39,1.05,8.56,12.4,0.23,1.27
,,,,,,,,,,,,,,,,
Sales and customer service ,1.97,72.09,2.58,0.73,9.16,13.73,0.2,1.51,1.46,64.58,3.99,1.28,11.14,15.98,0.45,2.59
,,,,,,,,,,,,,,,,
"Process, plant & machine operatives",2.22,60.2,2.15,0.72,15.72,18.95,0.12,2.14,1.62,52.55,3.08,0.96,16.38,23.46,0,3.57
"Caring, leisure & other service",2.56,69,2.75,0,15.61,11.18,0,1.46,1.98,57.43,3.29,0.81,24.36,12.2,0.29,1.62
Low-skilled elementary,3.01,56.71,1.82,1.04,13.05,25.68,0.22,1.46,1.56,56.02,3.07,1.28,15.64,21.22,0.16,2.62
,,,,,,,,,,,,,,,,
US general population (age 18+),,65.9,3.84,0.82,10.97,16.25,0.27,1.95,,65.78,3.91,0.9,12.81,14.21,0.22,2.16
"*From Office of National Statistics, UK;  reference category includes Managers/directors/senior officials, Professional occupations, Associate professional and technical occupations.",,,,,,,,,,,,,,,,
